2.38,2.38,1.0,1.0,0.30648,0.03968,0.25391,0.13807,0.05322,0.73975,0.18993,0.66825,0.1886,0.21479,0.29583,0.3628,0.4101,0.00762,0.07066,0.35011,0.18294,0.31342,0.50034,0.50489,0.00287,0.00473,0.04184,0.01192,0.04841,0.05898,0.05604,0.10141,0.03121,0.1537,0.04583,0.05848,0.03878,0.02799,0.12433,0.00414,0.00853,0.08765,0.06566,0.03009,0.05061,0.05631,0.00121,0.00157,0.38128,0.00942,0.03002,0.3988,0.12353,0.0,0.0,0.0,0.0,0.0004,0.05095,0.04088,0.41976,0.7551,0.07143,0.48029,0.51971,0.20099,0.08086,0.1772,0.28206,0.72638,0.19732,0.2617,0.4426,0.2,0.80812,0.03829,0.04729,0.02359,0.01337
2.36,2.36,1.0,1.0,0.4309,0.21231,0.32689,0.14131,0.07195,0.29218,0.34924,0.34848,0.316,0.09539,0.07185,0.36765,0.50015,0.02901,0.29671,0.21038,0.21487,0.43395,0.5024,0.50415,0.02187,0.02784,0.04566,0.03753,0.05328,0.0303,0.03386,0.10295,0.02346,0.14245,0.04859,0.01567,0.00671,0.00755,0.18765,0.01151,0.0438,0.05928,0.02893,0.0356,0.02981,0.03788,0.00711,0.00893,-0.04752,0.02494,0.03131,0.12771,0.08029,0.0,0.0,0.07467,0.01014,0.00047,0.02797,0.02572,0.16632,0.63946,0.03061,0.50455,0.49545,0.98719,0.35679,0.21141,0.19928,0.79313,0.46686,0.56289,0.71358,0.2,0.56569,0.06787,0.1415,0.01959,0.00757
2.3,2.3,1.0,1.0,0.49339,0.33123,0.40158,0.16007,0.0776,0.14002,0.35601,0.12575,0.35232,0.15444,0.55631,0.41752,0.85737,0.04605,0.49813,0.2811,0.21508,0.44485,0.49807,0.49836,0.0317,0.0366,0.04581,0.02678,0.04823,0.02656,0.03988,0.07978,0.01627,0.06916,0.01712,0.03766,0.01867,0.0074,0.09339,0.0154,0.03084,0.06083,0.03253,0.03568,0.03092,0.03055,0.01065,0.01245,0.13639,0.02841,0.02851,0.07541,0.06118,0.0,0.0,0.00099,0.00031,0.00875,0.05755,0.03929,0.14217,0.71429,0.07143,0.54286,0.45714,0.15197,0.09845,0.52,0.27574,0.60761,0.25773,0.36351,0.53304,0.2,0.80812,0.19635,0.30804,0.01457,0.00783
2.26,2.26,1.0,1.0,0.25223,0.17719,0.07017,0.07583,0.00836,0.36294,0.21913,0.25517,0.04974,0.02301,0.06484,0.33053,0.82202,0.00435,0.22076,0.05123,0.13231,0.27771,0.50064,0.501,0.00514,0.00593,0.05944,0.03309,0.0737,0.04068,0.01203,0.18923,0.08598,0.3027,0.08696,0.00969,0.00499,0.00527,0.09391,0.00377,0.01318,0.03077,0.05264,0.02508,0.00598,0.00492,0.00197,0.0027,0.22031,0.01859,0.02542,0.20819,0.06773,0.0,0.0,0.43766,0.02039,0.00147,0.02131,0.02387,0.21865,0.7619,0.05102,0.62146,0.37854,0.7938,0.32547,0.20456,0.23743,0.82593,0.46386,0.56306,0.71007,0.2,0.16162,0.0591,0.11842,0.01359,0.00686
2.25,2.25,1.0,1.0,0.28058,0.17724,0.16271,0.07574,0.0249,0.31053,0.22815,0.21819,0.17762,0.05132,0.11422,0.32067,0.91038,0.00872,0.21001,0.07881,0.13857,0.29339,0.50038,0.5025,0.00754,0.00937,0.05864,0.04716,0.08453,0.0426,0.02681,0.11386,0.06207,0.16315,0.10096,0.01885,0.01515,0.00824,0.06032,0.00683,0.01457,0.0418,0.05178,0.05086,0.00945,0.01085,0.01235,0.01209,0.38448,0.01049,0.01263,0.12273,0.03096,0.0,0.0,0.42851,0.05533,0.0043,0.0222,0.01494,0.71735,0.7619,0.09524,0.66721,0.33279,0.37735,0.18895,0.0642,0.25647,0.80814,0.31597,0.42506,0.603,0.2,0.84853,0.01241,0.01589,0.00903,0.00642
2.22,2.22,1.0,1.0,0.28328,0.05187,0.21434,0.14291,0.09319,0.31521,0.19948,0.29747,0.1876,0.13355,0.28637,0.30821,0.69138,0.01565,0.0889,0.27877,0.18224,0.29195,0.50042,0.50266,0.00706,0.00982,0.11822,0.0302,0.09299,0.07678,0.07541,0.17189,0.07764,0.14761,0.06683,0.06699,0.06192,0.05893,0.26343,0.0115,0.03735,0.15141,0.08713,0.09111,0.04488,0.02298,0.00724,0.00949,-0.22131,0.00944,0.02361,0.21708,0.07538,0.0,0.0,0.63,0.45992,0.00339,0.03681,0.02885,0.72806,0.7619,0.10204,0.716,1608.89339,0.30657,0.09027,0.19197,0.25096,0.75523,0.31594,0.39468,0.5132,0.17143,0.6869,0.04865,0.05176,0.01967,0.00996
2.14,2.14,1.0,1.0,0.14506,0.04734,0.03846,0.06493,0.00816,0.2806,0.09666,0.08441,0.03514,0.01519,0.19027,0.23689,0.60051,0.00274,0.20373,0.05081,0.10568,0.29894,0.50028,0.49723,0.00795,0.01113,0.11348,0.04268,0.05933,0.05992,0.01402,0.27565,0.10625,0.16104,0.05459,0.01384,0.03768,0.01798,0.16744,0.00368,0.0296,0.05081,0.08711,0.02892,0.00885,0.0116,0.0027,0.00346,-0.64395,0.0041,0.0073,0.21167,0.03236,0.0001,0.0001,0.753,0.19176,0.00038,0.01316,0.00818,0.89341,0.7619,0.08844,0.69893,0.30107,0.11874,0.06708,0.32902,0.28495,0.78715,0.19571,0.22916,0.27427,0.08571,0.16162,0.00144,0.0028,0.00451,0.00278
1.98,1.98,1.0,1.0,0.30268,0.18171,0.16989,0.10203,0.03572,0.2516,0.19263,0.20144,0.15187,0.04818,0.06983,0.41055,0.74875,0.01329,0.15455,0.11541,0.16171,0.30129,0.50074,0.4999,0.00422,0.00711,0.0848,0.04039,0.09009,0.05205,0.04608,0.14341,0.07285,0.16307,0.0701,0.02998,0.00608,0.00446,0.06338,0.01141,0.01787,0.09473,0.06451,0.0399,0.00702,0.00815,0.00263,0.00417,0.0661,0.02178,0.04173,0.11634,0.07552,0.0022,0.00092,0.55857,0.17613,0.00105,0.04498,0.04696,0.20106,0.26531,0.0102,0.63377,0.36623,0.63538,0.36558,0.26813,0.16238,0.74881,0.56776,0.62759,0.73335,0.2,0.52528,0.13219,0.16692,0.02078,0.01092
1.88,1.88,1.0,1.0,0.24212,0.03127,0.17263,0.11692,0.0638,0.56618,0.13945,0.43926,0.16849,0.16053,0.16394,0.39828,0.7425,0.00677,0.04266,0.21821,0.17114,0.26455,0.50423,0.52324,0.00156,0.00321,0.05952,0.01429,0.04372,0.04863,0.04391,0.18331,0.05304,0.15538,0.07846,0.05953,0.0098,0.00548,0.1085,0.00388,0.00336,0.08167,0.06081,0.03414,0.01859,0.03503,0.00088,0.00179,-0.00556,0.01301,0.03945,0.14647,0.15815,0.00943,0.00159,0.61211,0.39003,0.001,0.05935,0.08465,0.56741,0.7619,0.09184,0.61886,0.38114,0.17733,0.11661,0.10653,0.13763,0.63095,0.44396,0.51488,0.64164,0.2,0.60609,0.03299,0.05902,0.04329,0.01353
1.86,1.86,1.0,1.0,0.39631,0.13952,0.31235,0.16962,0.09311,0.36049,0.25825,0.39969,0.26645,0.19993,0.21751,0.3985,0.70428,0.01853,0.10748,0.25133,0.25184,0.34074,0.49781,0.51947,0.00351,0.00686,0.03345,0.01821,0.03872,0.03343,0.05286,0.09515,0.02573,0.12647,0.03606,0.04559,0.01952,0.00899,0.13484,0.00777,0.00964,0.06352,0.03787,0.02828,0.0141,0.02286,0.00114,0.0021,-0.08993,0.02764,0.06388,0.24105,0.1489,0.00669,0.00322,0.21244,0.02192,0.00209,0.03812,0.05093,0.4309,0.7619,0.09524,0.61925,0.38075,1.45988,0.54907,0.26996,0.21976,0.78327,0.36117,0.45153,0.61931,0.2,1.01015,0.0821,0.16382,0.0505,0.01225
1.84,1.84,1.0,1.0,0.41383,0.17407,0.32603,0.15358,0.07469,0.16367,0.28029,0.17025,0.26664,0.21099,0.58392,0.40944,0.79205,0.02818,0.10992,0.26085,0.22524,0.39143,0.49387,0.49688,0.0122,0.01026,0.03475,0.02365,0.02963,0.03327,0.03359,0.07395,0.02832,0.07065,0.02211,0.0343,0.02667,0.00486,0.11967,0.00933,0.02145,0.05694,0.03435,0.04807,0.02247,0.02445,0.01273,0.00816,-0.16353,0.0252,0.05511,0.07622,0.08445,0.0,0.0,0.163,0.01056,0.00129,0.05487,0.07807,0.19528,0.60544,0.04082,0.6537,0.3463,0.71485,0.33307,0.62596,0.24902,0.60011,0.454,0.53022,0.65792,0.2,1.01015,0.10268,0.18591,0.04271,0.01261
1.78,1.78,1.0,1.0,0.29496,0.2619,0.18768,0.0901,0.03001,0.3426,0.22948,0.24817,0.19051,0.04825,0.55859,0.4575,0.80257,0.01425,0.23327,0.09747,0.14418,0.27957,0.50031,0.49992,0.00356,0.00645,0.09224,0.06146,0.11387,0.04484,0.03956,0.20523,0.11821,0.20946,0.12811,0.03739,0.00266,0.00037,0.04488,0.0125,0.00105,0.0736,0.06395,0.04328,0.00503,0.00433,0.00183,0.00338,0.28936,0.03736,0.05258,0.08633,0.07058,0.0,0.0,0.33156,0.02305,0.00308,0.05884,0.05724,0.22856,0.76871,0.06803,0.55484,0.44516,0.34164,0.20915,0.43106,0.21612,0.46902,0.45375,0.53377,0.65573,0.2,0.84853,0.22458,0.30092,0.02412,0.01152
1.74,1.74,1.0,1.0,0.26701,0.27278,0.10477,0.0823,0.01207,0.32641,0.22605,0.26921,0.09744,0.0156,0.52543,0.36319,0.41581,0.00615,0.3166,0.05037,0.13401,0.317,0.50032,0.49712,0.00953,0.01128,0.08435,0.0776,0.09055,0.04164,0.01802,0.19387,0.09285,0.23529,0.12146,0.00846,0.1344,0.00922,0.25737,0.00558,0.05448,0.03902,0.05893,0.02996,0.00547,0.00499,0.00424,0.00413,-0.05976,0.00966,0.01682,0.07609,0.06077,0.01283,0.00444,0.15993,0.07996,0.00255,0.01926,0.01557,0.34368,0.76871,0.06803,0.41872,0.58128,0.2059,0.09902,0.64381,0.24425,0.6556,0.83618,0.81596,0.77446,0.2,0.56569,0.02406,0.02996,0.04569,0.0227
1.73,1.73,1.0,1.0,0.30756,0.23353,0.22585,0.09953,0.03478,0.36736,0.33987,0.40593,0.27726,0.07742,0.09016,0.47164,0.67034,0.0147,0.1743,0.08906,0.16013,0.30515,0.49889,0.49614,0.00384,0.00625,0.04469,0.01441,0.05445,0.0375,0.03633,0.15557,0.05569,0.14379,0.07981,0.02971,0.00745,0.00116,0.03906,0.0083,0.00278,0.04039,0.04546,0.02357,0.00466,0.00711,0.00091,0.0012,0.04839,0.03629,0.05513,0.17102,0.0806,0.02333,0.00081,0.58125,0.03548,0.00056,0.05397,0.04397,0.33123,0.76871,0.08163,0.55547,0.44453,0.35876,0.22632,0.17703,0.1518,0.73864,0.38274,0.46966,0.61792,0.2,0.88893,0.19492,0.25045,0.02107,0.01203
1.68,1.68,1.0,1.0,0.24193,0.07798,0.09042,0.09126,0.02147,0.4863,0.21399,0.30911,0.05841,0.03838,0.10079,0.28199,0.67145,0.00365,0.10529,0.07993,0.15387,0.28314,0.50072,0.49889,0.00439,0.00755,0.04666,0.01625,0.08473,0.04507,0.02774,0.17689,0.08984,0.30851,0.08622,0.01397,0.01633,0.0129,0.16393,0.00274,0.01529,0.03686,0.05152,0.02833,0.01177,0.02273,0.00167,0.00279,0.08323,0.0061,0.01382,0.29309,0.05032,0.00025,0.00019,0.88736,0.75837,0.00222,0.02156,0.01461,0.46133,0.7619,0.07823,0.64339,0.35661,0.11882,0.08011,0.26115,0.24864,0.80926,0.40511,0.49896,0.65034,0.2,0.60609,0.01264,0.02406,0.01297,0.00698
48.73,48.73,1.0,1.0,0.44514,0.32819,0.33622,0.15459,0.08101,0.14804,0.33707,0.18838,0.33604,0.14677,0.20351,0.41882,0.44814,0.04315,0.33365,0.18955,0.23384,0.35908,0.50046,0.48968,0.00606,0.00914,0.03467,0.02169,0.03208,0.02798,0.03972,0.07627,0.02077,0.09826,0.02695,0.01996,0.00897,0.0026,0.09608,0.01459,0.00815,0.05155,0.03321,0.02005,0.0065,0.00894,0.00166,0.00256,-0.41734,0.02191,0.02996,0.05396,0.0617,0.00345,0.00168,0.0151,0.00053,0.00413,0.0351,0.03102,0.08929,0.7517,0.03741,0.54559,0.45441,0.47017,0.17189,0.16911,0.18311,0.6712,0.46741,0.50943,0.59255,0.2,0.72731,0.19405,0.25034,0.01751,0.00988
41.53,41.53,1.0,1.0,0.4279,0.3494,0.29791,0.16482,0.08648,0.41144,0.30816,0.3994,0.28562,0.16191,0.25911,0.49386,0.97041,0.03383,0.26537,0.15246,0.24218,0.37931,0.49933,0.50014,0.01004,0.01412,0.04546,0.02239,0.0558,0.03292,0.04309,0.12004,0.04638,0.16772,0.06048,0.05475,0.00177,0.0015,0.01966,0.01449,0.00253,0.05502,0.04026,0.03283,0.00575,0.00747,0.00327,0.00423,-0.08641,0.05349,0.08132,0.03758,0.10635,0.00028,2e-05,0.00085,2e-05,0.00455,0.03987,0.04135,0.01274,0.30272,0.0102,0.49339,0.50661,0.84825,0.53525,0.0,0.22208,0.69801,0.26186,0.32496,0.4867,0.2,0.96999,0.26388,0.3391,0.03965,0.01859
51.17,51.17,1.0,1.0,0.50702,0.31401,0.3857,0.18603,0.10811,0.13514,0.36387,0.1901,0.3569,0.21022,0.24955,0.44718,0.83929,0.05528,0.27389,0.27883,0.25792,0.42323,0.502,0.51996,0.02407,0.03199,0.02316,0.01974,0.03091,0.01872,0.03844,0.08076,0.01896,0.10118,0.02857,0.03777,0.00525,0.00211,0.04143,0.01354,0.00907,0.04113,0.02354,0.01978,0.0101,0.01335,0.00494,0.00679,-0.16245,0.03035,0.04382,0.11161,0.09177,0.02348,0.00108,0.0,0.0,0.00839,0.05012,0.03763,0.08119,0.55102,0.04422,0.55971,0.44029,0.21856,0.14172,0.02534,0.19945,0.65044,0.2458,0.32471,0.49774,0.2,0.84853,0.28575,0.31519,0.02158,0.01096
58.08,58.08,1.0,1.0,0.48531,0.30772,0.37622,0.17544,0.09913,0.16233,0.35494,0.18139,0.34868,0.23814,0.18,0.44132,0.74555,0.05356,0.28048,0.23266,0.25466,0.44454,0.50319,0.51771,0.02791,0.03908,0.02614,0.02559,0.02886,0.01951,0.03263,0.06227,0.01664,0.08493,0.02415,0.03666,0.01681,0.0101,0.15264,0.01368,0.01237,0.04385,0.02195,0.0248,0.01009,0.01676,0.0078,0.01069,-0.40966,0.0253,0.03886,0.08567,0.08271,0.02416,0.00115,0.13481,0.001,0.00599,0.04803,0.05989,0.04526,0.5102,0.01531,0.55223,0.44777,0.30563,0.15046,0.09512,0.16581,0.67356,0.52559,0.5587,0.6079,0.2,0.6869,0.22465,0.31307,0.02497,0.01138
65.11,65.11,1.0,1.0,0.21519,0.3319,0.08448,0.04228,0.00764,0.3895,0.12283,0.3011,0.05696,0.04093,0.32707,0.41797,0.91201,0.00427,0.18991,0.01655,0.07632,0.22546,0.49996,0.50027,0.0015,0.00199,0.04281,0.03676,0.06356,0.02642,0.0153,0.11509,0.06129,0.25228,0.07412,0.01001,0.00213,0.00071,0.02395,0.00281,0.00156,0.00823,0.03305,0.01065,0.0015,0.00192,0.00033,0.00027,0.17131,0.02043,0.04054,0.18121,0.09584,0.00012,0.00012,0.02002,0.00083,0.00691,0.03682,0.06624,0.08061,0.57823,0.09184,0.48334,0.51666,0.40595,0.26485,0.18251,0.18791,0.63475,0.41132,0.46471,0.55968,0.2,0.60609,0.18466,0.241,0.02746,0.01323
46.17,46.17,1.0,1.0,0.22974,0.35415,0.09013,0.04813,0.0065,0.22304,0.08513,0.18727,0.04591,0.03741,0.2269,0.41899,0.78948,0.00412,0.2387,0.01806,0.0828,0.26282,0.5,0.5001,0.00342,0.00391,0.04084,0.01081,0.06423,0.02801,0.01277,0.06933,0.01982,0.1619,0.05275,0.00817,0.00141,0.00057,0.01392,0.00294,0.00297,0.00775,0.03385,0.00839,0.00218,0.00208,0.00043,0.00031,-0.11705,0.02048,0.03222,0.12932,0.07557,0.18467,0.00654,0.00757,0.00038,0.00517,0.03746,0.06368,0.15808,0.65306,0.09694,0.53955,0.46045,0.43262,0.28956,0.14535,0.18813,0.68275,0.41703,0.47622,0.58038,0.2,0.84853,0.14289,0.24353,0.02315,0.00982
61.98,61.98,1.0,1.0,0.5065,0.2926,0.37189,0.19961,0.12576,0.14263,0.34806,0.19028,0.34126,0.24215,0.17056,0.48227,0.87982,0.05448,0.32762,0.27938,0.27831,0.45496,0.49831,0.50215,0.02409,0.03735,0.02549,0.0214,0.03243,0.02025,0.03897,0.06876,0.01967,0.09753,0.03072,0.03389,0.00321,0.00225,0.03647,0.01175,0.01067,0.04461,0.02265,0.02418,0.01266,0.01337,0.0068,0.01075,0.02653,0.03592,0.05404,0.08993,0.10094,0.01299,0.00017,0.05986,0.00038,0.00327,0.04013,0.04341,0.01885,0.30272,0.0119,0.53715,0.46285,0.3136,0.19759,0.0,0.16315,0.66626,0.28653,0.37907,0.51087,0.2,0.6465,0.28621,0.36104,0.02835,0.01412
33.04,33.04,1.0,1.0,0.50515,0.34208,0.3899,0.18028,0.08982,0.15059,0.36025,0.1289,0.35461,0.26413,0.15936,0.43951,0.83143,0.05026,0.30227,0.28897,0.23436,0.44472,0.5057,0.49146,0.0329,0.04402,0.03514,0.02526,0.04136,0.02381,0.04138,0.06768,0.01716,0.07129,0.02013,0.04249,0.00722,0.00676,0.02666,0.01455,0.01565,0.05203,0.0318,0.03726,0.01787,0.0149,0.01227,0.0121,-0.02023,0.03114,0.03938,0.10138,0.07968,0.02676,0.00019,0.0,0.0,0.0033,0.03672,0.03591,0.31911,0.70748,0.05442,0.48507,0.51493,0.30817,0.21106,0.0,0.18085,0.73317,0.21138,0.29569,0.48413,0.2,0.62629,0.26105,0.31765,0.01985,0.01069
30.54,30.54,1.0,1.0,0.51755,0.32976,0.41654,0.15768,0.08018,0.10088,0.35836,0.12296,0.35863,0.29394,0.16893,0.4663,0.8281,0.05358,0.44862,0.3211,0.20724,0.50399,0.50242,0.4737,0.05233,0.0727,0.03373,0.02221,0.04256,0.02499,0.03601,0.0492,0.01641,0.0726,0.02144,0.05556,0.00775,0.00767,0.09493,0.01554,0.01553,0.05659,0.03512,0.04105,0.01896,0.02982,0.01712,0.01846,-0.14189,0.04135,0.04657,0.0427,0.08379,0.03611,0.00068,0.03098,0.00025,0.00284,0.06356,0.07783,0.12385,0.50183,0.03297,0.53766,0.46234,0.37609,0.21459,0.07132,0.17028,0.71147,0.35056,0.41424,0.53891,0.2,0.67447,0.34603,0.44695,0.02233,0.01146
51.02,51.02,1.0,1.0,0.45597,0.27085,0.33438,0.17863,0.10315,0.26219,0.34948,0.27528,0.33787,0.1123,0.19528,0.3598,0.45791,0.04325,0.2411,0.22259,0.25557,0.38375,0.49832,0.50431,0.01443,0.01428,0.03361,0.04069,0.04034,0.02792,0.04279,0.09649,0.02566,0.13059,0.03862,0.0188,0.02849,0.01437,0.21044,0.01308,0.02583,0.05334,0.03073,0.02656,0.01291,0.01854,0.00407,0.00394,-0.22373,0.0104,0.02065,0.18039,0.07124,0.00391,0.00126,2e-05,2e-05,0.00337,0.02642,0.02455,0.33774,0.73469,0.06973,0.4699,0.5301,0.20043,0.09041,0.1915,0.22872,0.72533,0.47991,0.52768,0.59268,0.2,0.60609,0.06693,0.08278,0.02087,0.01014
65.26,65.26,1.0,1.0,0.3597,0.36258,0.21224,0.11788,0.03618,0.30446,0.28806,0.36624,0.2434,0.11862,0.24191,0.44236,0.8941,0.01855,0.30564,0.08328,0.18417,0.32116,0.49983,0.50215,0.00586,0.00814,0.048,0.02125,0.06099,0.03149,0.03405,0.14105,0.04553,0.18543,0.07761,0.02971,0.00191,0.00058,0.0331,0.01022,0.00344,0.04067,0.04379,0.02239,0.00371,0.00527,0.00122,0.00184,0.05283,0.03085,0.04934,0.063,0.08487,0.00013,4e-05,0.0026,0.00013,0.00834,0.04741,0.03877,0.07764,0.41837,0.01531,0.47685,0.52315,0.47931,0.28397,0.00208,0.16702,0.5941,0.31055,0.37436,0.50478,0.2,0.60609,0.23415,0.34212,0.02816,0.01031
63.53,63.53,1.0,1.0,0.4787,0.22647,0.36548,0.19085,0.1254,0.30145,0.31996,0.33808,0.32237,0.32405,0.24777,0.52148,0.93867,0.04007,0.26418,0.27324,0.28793,0.46506,0.49551,0.52426,0.01305,0.02656,0.0356,0.02084,0.04767,0.02851,0.04871,0.06988,0.02129,0.11952,0.04448,0.05508,0.00377,0.00156,0.02528,0.01311,0.00708,0.06506,0.03492,0.02826,0.01092,0.01277,0.003,0.00584,-0.09246,0.05695,0.08793,0.158,0.11954,0.0,0.0,0.00168,0.00012,0.00136,0.05803,0.08679,0.02543,0.33333,0.01531,0.52749,0.47251,0.84081,0.40949,0.00613,0.20528,0.68025,0.29836,0.37297,0.50762,0.2,0.70711,0.30618,0.32722,0.04048,0.0238
52.18,52.18,1.0,1.0,0.50862,0.2605,0.40393,0.17635,0.10698,0.13807,0.3415,0.15661,0.33768,0.3692,0.27439,0.47117,0.9368,0.04861,0.21263,0.29681,0.26029,0.46766,0.50222,0.49705,0.01016,0.01772,0.02262,0.01737,0.03017,0.02015,0.02992,0.05093,0.01425,0.07031,0.02099,0.02798,0.01336,0.0029,0.03279,0.01036,0.00712,0.04083,0.02314,0.01762,0.01375,0.02845,0.003,0.00551,-0.00878,0.03188,0.05651,0.05309,0.09228,0.00953,0.00024,0.04631,0.0012,0.00223,0.05072,0.06946,0.08209,0.60884,0.03231,0.5093,0.4907,0.2953,0.13592,0.00012,0.2208,0.65905,0.37214,0.42975,0.54178,0.2,0.6869,0.27066,0.29249,0.02705,0.01434
47.18,47.18,1.0,1.0,0.42923,0.29883,0.27188,0.16578,0.06826,0.1609,0.29458,0.23867,0.26991,0.10362,0.14449,0.41241,0.67453,0.04204,0.24282,0.17143,0.24099,0.35739,0.49954,0.50042,0.00756,0.00806,0.05604,0.03103,0.06257,0.04038,0.04699,0.07702,0.04489,0.12367,0.06218,0.01199,0.03168,0.01675,0.18123,0.02125,0.01183,0.08327,0.04384,0.01687,0.00853,0.00868,0.00163,0.00206,-0.51621,0.01614,0.02607,0.02806,0.06679,0.00031,7e-05,0.0035,0.00033,0.00389,0.02213,0.02314,0.22203,0.75661,0.03704,0.44019,0.55981,0.23767,0.13692,0.3185,0.1785,0.69443,0.57798,0.59857,0.62764,0.2,0.59711,0.14554,0.21133,0.0176,0.00984
70.84,70.84,1.0,1.0,0.56751,0.24787,0.43098,0.20421,0.14517,0.15228,0.36133,0.16655,0.34896,0.25326,0.20876,0.43558,0.67035,0.06836,0.31058,0.34924,0.28932,0.51127,0.5035,0.45708,0.04175,0.05036,0.02115,0.02298,0.02843,0.01768,0.02951,0.05701,0.01695,0.07412,0.02333,0.02725,0.01515,0.01232,0.14651,0.0133,0.02928,0.0432,0.02118,0.02006,0.0147,0.03084,0.01182,0.01407,0.0143,0.02444,0.03618,0.14159,0.0897,0.0,0.0,0.00205,0.00011,0.0024,0.04117,0.0385,0.15096,0.67196,0.03704,0.54634,0.45366,0.24362,0.15891,0.15196,0.18408,0.69492,0.27172,0.34778,0.50067,0.2,0.80474,0.19668,0.24941,0.0201,0.01041
77.73,77.73,1.0,1.0,0.46815,0.31401,0.32938,0.17911,0.0961,0.19594,0.32947,0.22458,0.31603,0.19517,0.30931,0.48055,0.80279,0.04535,0.33477,0.23039,0.25712,0.40236,0.4997,0.50085,0.01079,0.01659,0.04391,0.02646,0.04733,0.03106,0.04415,0.0784,0.01979,0.12041,0.03465,0.06604,0.00136,0.00046,0.02337,0.01524,0.00259,0.0649,0.03575,0.0353,0.00767,0.01153,0.00326,0.00493,-0.07775,0.0439,0.06352,0.04569,0.08745,5e-05,2e-05,0.0,0.0,0.00346,0.0462,0.0541,0.03161,0.57672,0.02116,0.51098,0.48902,0.36556,0.25126,0.22582,0.211,0.59585,0.35031,0.42116,0.54517,0.2,0.72282,0.3268,0.41478,0.02997,0.01484
75.39,75.39,1.0,1.0,0.51974,0.27735,0.39842,0.19443,0.11647,0.11144,0.34343,0.1402,0.3414,0.2716,0.20069,0.45173,0.91273,0.05832,0.2141,0.31952,0.26661,0.45375,0.50471,0.49843,0.01611,0.02237,0.01768,0.01798,0.02598,0.01666,0.03228,0.05056,0.01544,0.07178,0.02237,0.02795,0.00414,0.00171,0.02419,0.01086,0.00409,0.02972,0.02096,0.02644,0.01211,0.02293,0.00362,0.00678,0.18885,0.02333,0.04208,0.08869,0.08703,0.0,0.0,0.0,0.0,0.00573,0.02919,0.03335,0.19873,0.7619,0.06614,0.44524,0.55476,0.34351,0.19584,0.00064,0.19047,0.70055,0.29081,0.37257,0.50212,0.2,0.62854,0.255,0.25371,0.02604,0.01436
47.52,47.52,1.0,1.0,0.60683,0.28698,0.50102,0.15913,0.09292,0.07538,0.3712,0.10875,0.35437,0.23162,0.32676,0.42913,0.41476,0.07614,0.69086,0.36064,0.25781,0.54141,0.49981,0.55755,0.07214,0.06861,0.04069,0.03404,0.05265,0.02009,0.03772,0.04915,0.01146,0.06961,0.0187,0.04238,0.03704,0.01169,0.17414,0.01899,0.06159,0.08072,0.0248,0.01824,0.01967,0.06022,0.0156,0.01282,0.18074,0.03434,0.03711,0.06987,0.07805,0.0,0.0,0.0,0.0,0.0034,0.04576,0.02823,0.05809,0.50265,0.05026,0.48476,0.51524,0.17538,0.10856,0.29999,0.19749,0.55856,0.23403,0.32153,0.47244,0.2,0.56569,0.27278,0.4049,0.0159,0.00888
66.58,66.58,1.0,1.0,0.6265,0.22306,0.48221,0.21876,0.19509,0.20137,0.34528,0.11564,0.35145,0.19624,0.27134,0.40319,0.79899,0.08506,0.39182,0.46556,0.30506,0.4782,0.50695,0.43215,0.02434,0.02812,0.01347,0.01765,0.0214,0.01412,0.01893,0.03555,0.0085,0.05099,0.01777,0.01523,0.00753,0.0077,0.05996,0.01304,0.02407,0.03537,0.02024,0.01447,0.01851,0.02069,0.00581,0.00717,-0.06622,0.02377,0.02949,0.07542,0.06017,0.0,0.0,0.0176,0.00883,0.00507,0.04587,0.03016,0.18217,0.7619,0.09259,0.48211,0.51789,0.29544,0.1298,0.16899,0.21864,0.67504,0.29949,0.37122,0.50443,0.2,0.62854,0.19109,0.24982,0.0146,0.00781
66.46,66.46,1.0,1.0,0.4723,0.33793,0.36239,0.1661,0.08913,0.12479,0.34419,0.16368,0.34698,0.19947,0.15325,0.42099,0.60461,0.05512,0.34928,0.22418,0.24039,0.41789,0.50289,0.49564,0.02291,0.02954,0.03755,0.02441,0.03894,0.02217,0.03115,0.07584,0.02525,0.09244,0.02731,0.04797,0.01058,0.00669,0.11675,0.01436,0.0155,0.04831,0.02648,0.03422,0.0146,0.01032,0.00697,0.00879,-0.10522,0.02679,0.03426,0.03477,0.07379,0.0,0.0,0.0,0.0,0.00349,0.03708,0.03394,0.20491,0.75661,0.05556,0.62855,0.37145,0.4197,0.24861,0.02163,0.17044,0.71622,0.20626,0.28909,0.47163,0.2,0.72282,0.18844,0.28007,0.02137,0.00983
58.08,58.08,1.0,1.0,0.4935,0.28176,0.3824,0.17946,0.10447,0.15206,0.31669,0.15923,0.31819,0.1255,0.15171,0.39596,0.52866,0.05042,0.29085,0.26999,0.25642,0.40632,0.50738,0.51165,0.01432,0.01626,0.02816,0.01961,0.0359,0.018,0.03027,0.06943,0.01696,0.08115,0.02302,0.01578,0.02811,0.00791,0.18405,0.01254,0.01007,0.04381,0.02156,0.02808,0.01984,0.0228,0.00333,0.00461,-0.51031,0.01673,0.0204,0.04871,0.05108,0.01199,0.00251,0.0268,0.00312,0.00747,0.0229,0.01972,0.18268,0.75661,0.06349,0.50459,0.49541,0.35284,0.19526,0.16074,0.19962,0.72108,0.4609,0.52492,0.63241,0.2,0.8171,0.08608,0.13918,0.01811,0.00911
